Level,Actor1,Actor2,Actor3,Actor4,Actor5
1,0,0,0,0,0
2,50,50,50,50,50
3,162,162,162,162,162
4,366,366,366,366,366
5,695,695,695,695,695
6,1180,1180,1180,1180,1180
7,1852,1852,1852,1852,1852
8,2742,2742,2742,2742,2742
9,3879,3879,3879,3879,3879
10,5296,5296,5296,5296,5296
11,7019,7019,7019,7019,7019
12,9080,9080,9080,9080,9080
13,11505,11505,11505,11505,11505
14,14322,14322,14322,14322,14322
15,17559,17559,17559,17559,17559
16,21240,21240,21240,21240,21240
17,25391,25391,25391,25391,25391
18,30036,30036,30036,30036,30036
19,35198,35198,35198,35198,35198
20,40899,40899,40899,40899,40899
21,47161,47161,47161,47161,47161
22,54004,54004,54004,54004,54004
23,61446,61446,61446,61446,61446
24,69507,69507,69507,69507,69507
25,78201,78201,78201,78201,78201
26,87547,87547,87547,87547,87547
27,97557,97557,97557,97557,97557
28,108247,108247,108247,108247,108247
29,122203,122203,122203,122203,122203
30,139003,139003,139003,139003,139003
31,157497,157497,157497,157497,157497
32,177797,177797,177797,177797,177797
33,200019,200019,200019,200019,200019
34,224281,224281,224281,224281,224281
35,250706,250706,250706,250706,250706
36,279419,279419,279419,279419,279419
37,310550,310550,310550,310550,310550
38,344233,344233,344233,344233,344233
39,380604,380604,380604,380604,380604
40,419804,419804,419804,419804,419804
41,461976,461976,461976,461976,461976
42,507268,507268,507268,507268,507268
43,555832,555832,555832,555832,555832
44,607822,607822,607822,607822,607822
45,663397,663397,663397,663397,663397
46,722718,722718,722718,722718,722718
47,785951,785951,785951,785951,785951
48,853266,853266,853266,853266,853266
49,924835,924835,924835,924835,924835
50,1000835,1000835,1000835,1000835,1000835
51,1081445,1081445,1081445,1081445,1081445
52,1166849,1166849,1166849,1166849,1166849
53,1257235,1257235,1257235,1257235,1257235
54,1352793,1352793,1352793,1352793,1352793
55,1453718,1453718,1453718,1453718,1453718
56,1560207,1560207,1560207,1560207,1560207
57,1672462,1672462,1672462,1672462,1672462
58,1790679,1790679,1790679,1790679,1790679
59,1915096,1915096,1915096,1915096,1915096
60,2045896,2045896,2045896,2045896,2045896
61,2183304,2183304,2183304,2183304,2183304
62,2327540,2327540,2327540,2327540,2327540
63,2478828,2478828,2478828,2478828,2478828
64,2637394,2637394,2637394,2637394,2637394
65,2803469,2803469,2803469,2803469,2803469
66,2977286,2977286,2977286,2977286,2977286
67,3159083,3159083,3159083,3159083,3159083
68,3349102,3349102,3349102,3349102,3349102
69,3547587,3547587,3547587,3547587,3547587
70,3754787,3754787,3754787,3754787,3754787
71,3961987,3961987,3961987,3961987,3961987
72,4169187,4169187,4169187,4169187,4169187
73,4376387,4376387,4376387,4376387,4376387
74,4583587,4583587,4583587,4583587,4583587
75,4790787,4790787,4790787,4790787,4790787
76,4997987,4997987,4997987,4997987,4997987
77,5205187,5205187,5205187,5205187,5205187
78,5412387,5412387,5412387,5412387,5412387
79,5619587,5619587,5619587,5619587,5619587
80,5826787,5826787,5826787,5826787,5826787
81,6033987,6033987,6033987,6033987,6033987
82,6241187,6241187,6241187,6241187,6241187
83,6448387,6448387,6448387,6448387,6448387
84,6655587,6655587,6655587,6655587,6655587
85,6862787,6862787,6862787,6862787,6862787
86,7069987,7069987,7069987,7069987,7069987
87,7277187,7277187,7277187,7277187,7277187
88,7484387,7484387,7484387,7484387,7484387
89,7691587,7691587,7691587,7691587,7691587
90,7898787,7898787,7898787,7898787,7898787
91,8105987,8105987,8105987,8105987,8105987
92,8313187,8313187,8313187,8313187,8313187
93,8520387,8520387,8520387,8520387,8520387
94,8727587,8727587,8727587,8727587,8727587
95,8934787,8934787,8934787,8934787,8934787
96,9141987,9141987,9141987,9141987,9141987
97,9349187,9349187,9349187,9349187,9349187
98,9556387,9556387,9556387,9556387,9556387
99,9763587,9763587,9763587,9763587,9763587